OrderNum,EmpID ,Employee Name,Employee Job Title,Sales Region,OrderDate,OrderType,CustomerType,CustID,CustName,CustState,ProdCategory,ProdNumber,ProdName,Quantity,Price,Order Total
1103997,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-07-11,Retail,Individual,1133,Dunn Tawton,New Mexico,Olive Oil,OO201,Extra Virgin Olive Oil - Delicate 2pk,2,45.0,90.0
1104027,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-07-14,Wholesale,Business,1501,Turner Inc,Texas,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,14,234.0,3276.0
1104038,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-07-16,Retail,Individual,2603,Emmet Shmyr,Missouri,Gift Basket,GB301,Scented Olive Oil Candle Gift Basket,4,19.5,78.0
1104101,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-07-25,Retail,Individual,1133,Dunn Tawton,New Mexico,Olive Oil,OO303,Extra Virgin Olive Oil - Delicate,2,24.5,49.0
1104149,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-01,Retail,Individual,2267,Adelaide Harriagn,Texas,Gift Basket,GB304,Scented Olive Oil Bath Salts Gift Basket,1,35.0,35.0
1104148,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-01,Retail,Individual,2835,Brett Blues,Missouri,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,1,114.0,114.0
1104156,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-02,Retail,Individual,2586,Bary Daniely,Texas,Gift Basket,GB304,Scented Olive Oil Bath Salts Gift Basket,4,35.0,140.0
1104174,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-05,Retail,Individual,3684,Roddy Dello,Louisiana,Olive Oil,OO200,Extra Virgin Olive Oil - Bold 2pk,3,17.5,52.5
1104185,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-06,Retail,Individual,3297,Obadias Ingrem,Texas,Bath products,BP504,Vanilla and Olive Oil Bar Soap 3pk,1,14.5,14.5
1104202,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-09,Retail,Individual,1942,Lucais Pettus,Missouri,Bath products,BP500,Vanilla and Olive Oil Body Soap,1,7.45,7.45
1104216,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-11,Retail,Individual,1306,Burnard Stichel,Texas,Bath products,BP502,Vanilla and Olive Oil Candle,2,6.99,13.98
1104232,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-14,Retail,Business,2646,Lueilwitz Inc,Missouri,Bath products,BP402,Assorted Olive Bar Soap - 6 pk,1,30.0,30.0
1104285,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-20,Retail,Individual,1281,Walther Farney,Texas,Olive Oil,OO607,Garlic Extra Virgin Olive Oil 6pk,1,123.0,123.0
1104312,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-25,Retail,Individual,4084,Madlin Joberne,Texas,Bath products,BP500,Vanilla and Olive Oil Body Soap,2,7.45,14.9
1104343,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-08-29,Retail,Individual,2328,Audrey Scarsbrooke,Mississippi,Bath products,BP301,Mandarin and Olive Bath Salts,2,8.5,17.0
1104370,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-02,Retail,Individual,3657,Gerrard Formigli,Texas,Bath products,BP101,Lavender and Olive Bath Salts,3,8.5,25.5
1104408,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-08,Retail,Individual,3221,Everett Silman,Texas,Gift Basket,GB105,Chili EVOO Gift Basket,2,75.0,150.0
1104443,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-12,Retail,Individual,2936,Brnaby Waszczyk,Texas,Olive Oil,OO607,Garlic Extra Virgin Olive Oil 6pk,1,123.0,123.0
1104437,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-12,Retail,Individual,4100,Yuma Thies,New Mexico,Olive Oil,OO307,Rosemary Extra Virgin Olive Oil,3,26.0,78.0
1104486,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-20,Retail,Individual,1789,Patience Menendez,Texas,Bath products,BP503,Vanilla and Olive Oil Bar Soap,1,5.99,5.99
1104495,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-21,Retail,Individual,2741,Wood Gallager,Oklahoma,Gift Basket,GB303,Scented Olive Oil Lotion Gift Basket,3,27.0,81.0
1104513,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-24,Retail,Individual,3684,Roddy Dello,Louisiana,Bath products,BP301,Mandarin and Olive Bath Salts,3,8.5,25.5
1104511,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-09-24,Retail,Individual,1575,Monte Ghelerdini,Texas,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,2,14.5,29.0
1104584,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-10-05,Retail,Individual,3406,Petrina Attle,Texas,Bath products,BP300,Mandarin and Olive Body Soap,3,7.45,22.35
1104592,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-10-06,Wholesale,Business,1541,Kohler Inc,Texas,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,5,234.0,1170.0
1104679,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-10-19,Retail,Individual,3715,Ambrosi Antoinet,Texas,Olive Oil,OO601,Extra Virgin Olive Oil - Bold 6pk,1,114.0,114.0
1104750,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-10-28,Retail,Individual,2584,Rodi Barff,Texas,Olive Oil,OO203,Garlic Extra Virgin Olive Oil 2pk,3,45.0,135.0
1104756,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-10-29,Retail,Business,2541,Nitzsche LLC,Texas,Gift Basket,GB106,Basil EVOO Gift Basket,1,75.0,75.0
1104799,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-11-05,Retail,Individual,2571,Dell Leuren,Texas,Olive Oil,OO204,Lemon Extra Virgin Olive Oil 2pk,2,45.0,90.0
1104805,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-11-06,Retail,Individual,2636,Shea Stronghill,Texas,Gift Basket,GB102,Rosmary EVOO Gift Basket,3,75.0,225.0
1104938,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-11-24,Retail,Individual,4100,Yuma Thies,New Mexico,Olive Oil,OO306,Lemon Extra Virgin Olive Oil,3,26.0,78.0
1104986,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-01,Retail,Individual,1624,Leone Bossons,Texas,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,1,234.0,234.0
1105037,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-08,Retail,Individual,4006,Cello Gillion,Texas,Olive Oil,OO301,Extra Virgin Olive Oil - Bold,1,24.5,24.5
1105074,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-14,Retail,Individual,1461,Jackqueline Romanet,Texas,Gift Basket,GB103,Lemon EVOO Gift Basket,4,75.0,300.0
1105075,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-15,Retail,Individual,1461,Jackqueline Romanet,Texas,Bath products,BP502,Vanilla and Olive Oil Candle,4,6.99,27.96
1105082,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-16,Retail,Individual,2384,Agathe Roadknight,Missouri,Olive Oil,OO301,Extra Virgin Olive Oil - Bold,2,24.5,49.0
1105087,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-16,Retail,Individual,2571,Dell Leuren,Texas,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,1,234.0,234.0
1105093,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-18,Retail,Individual,1227,Orelee Leeves,Arkansas,Bath products,BP304,Mandarin and Olive Oil Bar Soap 3pk,1,14.5,14.5
1105129,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-23,Retail,Individual,2584,Rodi Barff,Texas,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,3,234.0,702.0
1105135,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-25,Retail,Individual,2741,Wood Gallager,Oklahoma,Olive Oil,OO303,Extra Virgin Olive Oil - Delicate,4,24.5,98.0
1105147,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-26,Retail,Individual,1837,Tasia Asling,Louisiana,Bath products,BP504,Vanilla and Olive Oil Bar Soap 3pk,1,14.5,14.5
1105182,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2019-12-31,Wholesale,Business,2589,Dietrich Group,Texas,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,4,234.0,936.0
1105417,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-02-03,Retail,Individual,3426,Farah Brignall,Texas,Gift Basket,GB303,Scented Olive Oil Lotion Gift Basket,3,27.0,81.0
1105499,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-02-15,Retail,Individual,3191,Judah Redwin,Missouri,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,1,234.0,234.0
1105524,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-02-19,Wholesale,Business,1501,Turner Inc,Texas,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,6,234.0,1404.0
1105553,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-02-24,Retail,Individual,2508,Arron Stannas,Texas,Bath products,BP500,Vanilla and Olive Oil Body Soap,2,7.45,14.9
1105605,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-03-03,Wholesale,Business,2232,Smith LLC,Texas,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,12,234.0,2808.0
1105679,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-03-12,Retail,Individual,1680,Betteanne Tullis,Texas,Olive Oil,OO207,Basil Extra Virgin Olive Oil 2pk,2,45.0,90.0
1105793,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-03-27,Retail,Individual,3032,Nelia Tolussi,Texas,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,2,123.0,246.0
1105802,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-03-29,Retail,Individual,1837,Tasia Asling,Louisiana,Olive Oil,OO206,Chili Extra Virgin Olive Oil 2pk,1,45.0,45.0
1105846,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-04-04,Retail,Individual,3657,Gerrard Formigli,Texas,Gift Basket,GB300,Deluxe Bath Gift Basket,3,115.0,345.0
1105872,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-04-08,Retail,Individual,3732,Tiphany Applewhaite,Texas,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,4,14.5,58.0
1105907,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-04-15,Wholesale,Business,1541,Kohler Inc,Texas,Olive Oil,OO122,Extra Virgin Olive Oil - Bold 12pk,4,234.0,936.0
1105965,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-04-24,Retail,Individual,3535,Harlan Faulconer,Texas,Olive Oil,OO200,Extra Virgin Olive Oil - Bold 2pk,1,17.5,17.5
1105996,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-04-30,Retail,Business,1981,Witting LLC,Oklahoma,Bath products,BP305,Mandarin and Olive Oil Lotion,2,9.99,19.98
1106060,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-05-10,Retail,Individual,1624,Leone Bossons,Texas,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,4,234.0,936.0
1106085,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-05-12,Retail,Individual,3297,Obadias Ingrem,Texas,Bath products,BP105,Lavender and Olive Oil Lotion,4,9.99,39.96
1106170,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-05-23,Retail,Individual,2713,Dov Bamsey,Louisiana,Olive Oil,OO305,Extra Virgin Olive Oil - Trio 3pk,3,70.0,210.0
1106276,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-07,Retail,Individual,1696,Berk Feenan,Louisiana,Gift Basket,GB103,Lemon EVOO Gift Basket,3,75.0,225.0
1106307,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-11,Retail,Individual,2212,Ransom Arthars,Texas,Bath products,BP401,Assorted Olive Oil Bar Soap - 3 pk,1,14.5,14.5
1106357,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-18,Retail,Individual,2835,Brett Blues,Missouri,Gift Basket,GB301,Scented Olive Oil Candle Gift Basket,2,19.5,39.0
1106413,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-26,Wholesale,Business,2279,Collins LLC,Texas,Gift Basket,GB300,Deluxe Bath Gift Basket,2,115.0,230.0
1106432,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-28,Retail,Individual,2612,Garrett Chaloner,Texas,Olive Oil,OO608,Rosemary Extra Virgin Olive Oil 6pk,1,123.0,123.0
1106442,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-06-30,Retail,Individual,3584,Lauri Richter,Louisiana,Bath products,BP505,Vanilla and Olive Oil Lotion,2,9.99,19.98
1106455,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-02,Retail,Individual,2366,Crin Mahady,Texas,Gift Basket,GB105,Chili EVOO Gift Basket,1,75.0,75.0
1106476,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-04,Retail,Individual,2595,Ivor McShirrie,Arkansas,Olive Oil,OO302,Chili Extra Virgin Olive Oil,3,26.0,78.0
1106549,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-12,Wholesale,Business,2358,Simonis Inc,New Mexico,Olive Oil,OO121,Extra Virgin Olive Oil - Medium 12 pk,10,19.5,195.0
1106568,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-15,Retail,Individual,1150,Emanuel Stevens,Oklahoma,Bath products,BP303,Mandarin and Olive Oil Bar Soap,1,5.99,5.99
1106635,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-22,Retail,Individual,3768,Cherey Caitlin,Texas,Gift Basket,GB106,Basil EVOO Gift Basket,1,75.0,75.0
1106629,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-07-22,Retail,Individual,1281,Walther Farney,Texas,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,3,234.0,702.0
1106736,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-06,Retail,Individual,3356,Adelheid Spur,Louisiana,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,1,24.5,24.5
1106749,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-07,Retail,Individual,1578,Stacy Duxbury,Oklahoma,Bath products,BP102,Lavender and Olive Candle,2,6.99,13.98
1106766,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-10,Retail,Individual,1306,Burnard Stichel,Texas,Olive Oil,OO124,Basil Extra Virgin Olive Oil 12pk,1,234.0,234.0
1106796,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-13,Retail,Individual,2603,Emmet Shmyr,Missouri,Bath products,BP305,Mandarin and Olive Oil Lotion,3,9.99,29.97
1106802,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-14,Retail,Individual,3710,Christen Loins,Oklahoma,Olive Oil,OO602,Extra Virgin Olive Oil - Medium 6pk,3,114.0,342.0
1106833,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-18,Wholesale,Business,1570,Abbott Inc,Texas,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,3,234.0,702.0
1106831,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-18,Retail,Individual,3710,Christen Loins,Oklahoma,Bath products,BP303,Mandarin and Olive Oil Bar Soap,1,5.99,5.99
1106868,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-24,Wholesale,Business,2358,Simonis Inc,New Mexico,Olive Oil,OO123,Extra Virgin Olive Oil - Trio 12pk,1,234.0,234.0
1106889,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-26,Retail,Individual,3710,Christen Loins,Oklahoma,Bath products,BP305,Mandarin and Olive Oil Lotion,2,9.99,19.98
1106910,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-08-30,Retail,Individual,2612,Garrett Chaloner,Texas,Olive Oil,OO602,Extra Virgin Olive Oil - Medium 6pk,4,114.0,456.0
1106936,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-03,Retail,Individual,1680,Betteanne Tullis,Texas,Olive Oil,OO603,Extra Virgin Olive Oil - Delicate 6pk,1,114.0,114.0
1106984,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-09,Retail,Individual,1155,Jorrie McManamen,Texas,Gift Basket,GB302,Scented Olive Oil Bath Soap Gift Basket,3,45.0,135.0
1107005,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-13,Wholesale,Business,2232,Smith LLC,Texas,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,13,234.0,3042.0
1107018,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-15,Retail,Individual,3768,Cherey Caitlin,Texas,Olive Oil,OO606,Basil Extra Virgin Olive Oil 6pk,3,123.0,369.0
1107015,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-15,Retail,Individual,1141,Rainer Hazart,Mississippi,Bath products,BP304,Mandarin and Olive Oil Bar Soap 3pk,3,14.5,43.5
1107040,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-17,Retail,Individual,2334,Massimo Ells,Texas,Bath products,BP100,Lavender and Olive Body Soap,4,7.45,29.8
1107088,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-09-25,Retail,Individual,3032,Nelia Tolussi,Texas,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,2,123.0,246.0
1107137,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-03,Wholesale,Business,1570,Abbott Inc,Texas,Olive Oil,OO126,Lemon Extra Virgin Olive Oil 12pk,4,234.0,936.0
1107184,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-10,Retail,Individual,2828,Pavlov Jermey,New Mexico,Olive Oil,OO609,Lemon Extra Virgin Olive Oil 6pk,2,123.0,246.0
1107199,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-11,Retail,Individual,3191,Judah Redwin,Missouri,Olive Oil,OO206,Chili Extra Virgin Olive Oil 2pk,2,45.0,90.0
1107209,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-12,Retail,Individual,2713,Dov Bamsey,Louisiana,Olive Oil,OO205,Rosemary Extra Virgin Olive Oil 2pk,3,45.0,135.0
1107284,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-23,Retail,Individual,1975,Loren Angrock,Texas,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,1,234.0,234.0
1107312,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-27,Wholesale,Business,2279,Collins LLC,Texas,Olive Oil,OO127,Rosemary Extra Virgin Olive Oil 12pk,9,234.0,2106.0
1107310,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-27,Retail,Business,1981,Witting LLC,Oklahoma,Olive Oil,OO309,Garlic Extra Virgin Olive Oil,2,26.0,52.0
1107326,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-30,Retail,Business,2646,Lueilwitz Inc,Missouri,Olive Oil,OO304,Extra Virgin Olive Oil - Medium,2,24.5,49.0
1107331,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-10-31,Wholesale,Business,2358,Simonis Inc,New Mexico,Olive Oil,OO120,Extra Virgin Olive Oil - Delicate 12pk,3,234.0,702.0
1107337,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-11-01,Retail,Individual,3356,Adelheid Spur,Louisiana,Olive Oil,OO308,Basil Extra Virgin Olive Oil,2,26.0,52.0
1107346,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-11-02,Retail,Individual,3916,Jessamine Denney,Oklahoma,Olive Oil,OO607,Garlic Extra Virgin Olive Oil 6pk,3,123.0,369.0
1107379,900018483,Kendra Barnbrook,Senior Sales Associate,S Central East,2020-11-07,Retail,Individual,1241,Persis Christer,Texas,Olive Oil,OO128,Chili Extra Virgin Olive Oil 12pk,1,234.0,234.0
